scenario_id,line_id,from_bus,to_bus,length_km,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,loading_percent
98,7,7,8,1.0,161.233228787222,8.686085272835413,-152.48675120567282,7.207292098850761,65.61642790636314
98,8,8,3,1.0,52.48675120567286,-42.20729209885094,-52.03051811277629,30.38886961107034,28.949928204209723
99,0,0,3,1.0,-235.29203458897325,243.87387471249372,235.29203458897325,-177.72787312691082,135.5503202848609
99,1,3,4,1.0,-111.55847078123293,91.31625603331696,116.47827509622661,-75.73996124802476,69.39358770061843
99,2,4,5,1.0,-216.4782750962265,35.73996124802469,246.32925301306625,67.10136604188821,182.6422982118578
99,3,2,5,1.0,291.6097230908417,130.0983912439256,-291.60972309084167,-70.34876354877585,106.43820429681408
99,4,5,6,1.0,45.28047007777556,3.2473975068872996,-44.98304087619487,-18.82462561030424,35.27734757071801
99,5,6,7,1.0,-45.016959123805194,-11.175374389696248,45.222156825124706,0.14200130728045934,20.133439393582268
99,6,7,1,1.0,-298.67152346058316,-73.73207930153389,298.6715234605831,142.1063959945498,132.3020221818694
99,7,7,8,1.0,253.44936663545786,73.59007799425449,-226.8997319773449,36.85462399734469,114.32475227310132
99,8,8,3,1.0,126.89973197734486,-71.85462399734462,-123.73356380774013,86.41161709359366,72.52721365897766
